open,high,low,close,h-l,o-c,ma10,ma50,stddev,activo,datetime,ema_rapida,ema_lenta,atr,rsi,future_close,direccion,ema_35,ema_50,adx
10.10004,10.1225,10.08531,10.11257,0.0371900000000007,-0.0125299999999999,10.120492,10.1336464,0.0257000167747557,USDNOK,2025-06-05 11:00:00,19.063464934620445,62.535941821324975,1.4412942007799892,1.3683051844380287,10.06392,SELL,40.423594085787414,62.535941821324975,90.38311621642936
10.11246,10.12215,10.0925,10.09386,0.0296500000000001,0.018600000000001,10.115086,10.1342188,0.0249647254252076,USDNOK,2025-06-05 15:00:00,18.248046304200404,60.47938959303772,1.340462472152847,1.3668943614292743,10.06907,SELL,38.738608858799225,60.47938959303772,90.91417877285987
10.09411,10.10273,10.05245,10.07791,0.0502799999999989,0.0162000000000013,10.107884,10.1343678,0.0241716092417057,USDNOK,2025-06-05 19:00:00,17.505306640182187,58.50286098154605,1.2483065812847864,1.3656016988017257,10.06859,SELL,37.146347811088155,58.50286098154605,91.4076800518444
10.0787,10.08296,10.03084,10.06392,0.0521200000000003,0.01478,10.099989,10.1338964,0.0243673348973641,USDNOK,2025-06-05 23:00:00,16.82881694562017,56.60329466854424,1.1628646826215874,1.364382910653049,10.07562,BUY,35.64176848824992,56.603294668544244,91.86614645004347
10.06396,10.08034,10.05759,10.06907,0.0227500000000002,-0.0051100000000001,10.091278,10.1333422,0.0162741921117175,USDNOK,2025-06-06 03:00:00,16.214294496018336,54.77842311291506,1.0814279195771883,1.3992694993136752,10.09433,BUY,34.22106301668048,54.77842311291506,92.2918652483712
10.06901,10.07148,10.0426,10.06859,0.0288799999999991,0.00042,10.087599,10.1329162,0.0168792196041346,USDNOK,2025-06-06 07:00:00,15.655594087289396,53.02509632417329,1.006245925321675,1.3992198252853711,10.10169,BUY,32.87925896019823,53.02509632417329,92.68734826215693
10.0686,10.08185,10.06025,10.07562,0.0215999999999993,-0.0070200000000006,10.085339,10.1328506,0.0168119907275242,USDNOK,2025-06-06 11:00:00,15.148323715717632,51.340803134990026,0.9359140735129836,1.454397581030463,10.11812,BUY,31.612390129076104,51.340803134990026,93.04288295580521
10.07486,10.10405,10.07295,10.09433,0.0311000000000003,-0.0194700000000001,10.086008,10.1326038,0.0170452181629442,USDNOK,2025-06-06 15:00:00,14.688869741561485,49.72329438459826,0.8712844968334847,1.6122052313599937,10.10652,BUY,30.416942344127428,49.72329438459826,93.34612310476324
10.09392,10.11124,10.07172,10.10169,0.0395200000000013,-0.0077699999999989,10.08576,10.1319286,0.0167673856704723,USDNOK,2025-06-06 19:00:00,14.27185340141953,48.16950597735912,0.8118727470596646,1.6789052907017066,10.0942,SELL,29.288317213898125,48.169505977359115,93.61834523495921
10.10228,10.1292,10.0945,10.11812,0.0347000000000008,-0.0158399999999989,10.087568,10.1322256,0.0192667519029293,USDNOK,2025-06-06 23:00:00,13.894241274017755,46.67729476256072,0.7563604079839744,1.838886473201157,10.10912,SELL,28.223306257570453,46.67729476256072,93.84601089115202
10.11812,10.12088,10.09499,10.10652,0.0258900000000004,0.0115999999999996,10.086963,10.1312888,0.0184730663098747,USDNOK,2025-06-07 03:00:00,13.549902976379776,45.24314673265638,0.7041839502708334,1.8366142799631007,10.08702,SELL,27.21681813214987,45.24314673265638,94.05741471475963
10.0982,10.0982,10.0942,10.0942,0.0039999999999995,0.0039999999999995,10.086997,10.1301816,0.0184874780745156,USDNOK,2025-06-07 07:00:00,13.235748160345253,43.86475666470907,0.6547650966800596,1.834022295715485,10.0579,SELL,26.265561569252657,43.86475666470907,94.25373901918361
10.09243,10.11113,10.08331,10.10912,0.0278199999999984,-0.0166900000000005,10.090118,10.1294124,0.0193950989227272,USDNOK,2025-06-09 07:00:00,12.9515092366775,42.5410062072695,0.6099833040600552,2.01437371842502,10.08608,SELL,25.36798148207195,42.5410062072695,94.41353829701372
10.1077,10.10962,10.07428,10.08702,0.0353399999999997,0.0206799999999987,10.092428000000002,10.1276656,0.0171769553633847,USDNOK,2025-06-09 11:00:00,12.691101124252272,41.26830086580794,0.5689373537700513,2.0084875071684536,10.05147,SELL,24.5190391775124,41.268300865807944,94.56222472719875
10.08732,10.0891,10.04716,10.0579,0.0419400000000003,0.02942,10.091311,10.1258106,0.0191181702111468,USDNOK,2025-06-09 15:00:00,12.451719203865702,40.04436357695273,0.531294685643619,2.000193743742841,10.05475,SELL,23.715642556539485,40.04436357695273,94.70126054266281
10.05779,10.09401,10.04658,10.08608,0.0474300000000003,-0.0282900000000001,10.09306,10.1241596,0.0175438162578455,USDNOK,2025-06-09 19:00:00,12.236661094423363,38.86952892687616,0.4967329223833605,2.4201239084354995,10.06008,SELL,22.958444636731738,38.86952892687616,94.81977115653523
10.08611,10.0963,10.05114,10.05147,0.0451599999999992,0.0346399999999995,10.090645,10.1217514,0.0214406717608316,USDNOK,2025-06-09 23:00:00,12.038007358566697,37.739408968959445,0.4644777136416919,2.4064849783185878,10.07498,BUY,22.24139049024664,37.739408968959445,94.92450165555475
10.05108,10.06622,10.04385,10.05475,0.0223699999999986,-0.0036699999999996,10.086687,10.11923,0.0241650247948046,USDNOK,2025-06-10 03:00:00,11.857711235060632,36.65373606821594,0.4328985912387137,2.4625860124446177,10.09576,BUY,21.564354907455158,36.65373606821594,95.02209560406894
10.06208,10.06996,10.0462,10.06008,0.0237599999999993,0.0020000000000006,10.082526,10.1161384,0.0248668432522819,USDNOK,2025-06-10 07:00:00,11.694290213691485,35.610847594952574,0.4036744061502341,2.5606077782076113,10.07406,BUY,20.92522852370765,35.610847594952574,95.10267504540741
10.05942,10.09033,10.05015,10.07498,0.0401799999999994,-0.0155600000000006,10.078212,10.113759,0.0215229654090756,USDNOK,2025-06-10 11:00:00,11.547080194264986,34.609441022601494,0.3777105199966459,2.854519986603023,10.10322,BUY,20.322436939057226,34.609441022601494,95.11887723071706
10.07498,10.11329,10.06645,10.09576,0.0468399999999995,-0.0207800000000002,10.077136,10.1119812,0.0201774187315162,USDNOK,2025-06-10 15:00:00,11.41514199478635,33.64812019818575,0.3540769114254569,3.292633425373893,10.10331,BUY,19.75428822022071,33.64812019818575,95.06342002091995
10.09575,10.09908,10.05368,10.07406,0.0454000000000007,0.0216900000000013,10.075122,10.1107988,0.0192696472896356,USDNOK,2025-06-10 19:00:00,11.293225449805773,32.723647249237295,0.3320285606093529,3.2760180888600416,10.11018,BUY,19.216497763541785,32.723647249237295,95.01314345607251
10.07439,10.10745,10.05159,10.10322,0.0558600000000009,-0.028830000000001,10.074532,10.1104746,0.0181720981482987,USDNOK,2025-06-10 23:00:00,11.185043136187064,31.836571670835838,0.312302234851542,3.977235086813778,10.11564,BUY,18.71020455445613,31.836571670835834,94.93695097852758
10.1031,10.11997,10.097,10.10331,0.0229700000000008,-0.0002100000000009,10.076161,10.1101282,0.0200491426527764,USDNOK,2025-06-11 03:00:00,11.08670376017006,30.984286899430508,0.2916356466478605,3.9795488647917097,10.11636,BUY,18.232043745875234,30.984286899430508,94.81893126045438
10.10177,10.11087,10.09015,10.11018,0.0207200000000007,-0.0084099999999995,10.081389,10.1099286,0.0215205883077418,USDNOK,2025-06-11 07:00:00,10.997928872881872,30.16569447200186,0.2722845290301562,4.1693726888954075,10.08261,SELL,17.78082909332661,30.16569447200186,94.71030394400906
10.10993,10.1281,10.1014,10.11564,0.0266999999999999,-0.0057100000000005,10.084345,10.109393,0.0241107805532933,USDNOK,2025-06-11 11:00:00,10.917720793528972,29.379417826041003,0.2547427769565736,4.331246905169564,10.07044,SELL,17.35498525480846,29.379417826041003,94.53479919048966
10.11561,10.13133,10.09579,10.11636,0.035540000000001,-0.00075,10.090834,10.108034,0.0229857227184398,USDNOK,2025-06-11 15:00:00,10.844869812299066,28.62400379364724,0.2390854357453899,4.354190625032672,10.06781,SELL,16.952839407319104,28.624003793647237,94.37287733934978
10.11558,10.12241,10.05009,10.08261,0.0723199999999995,0.0329699999999988,10.09362,10.1062382,0.019559175738145,USDNOK,2025-06-11 19:00:00,10.775573465726424,27.896890311543423,0.2271736189064334,4.302107037200017,10.04512,SELL,16.571159995801374,27.896890311543423,94.23153809758684
10.08344,10.10066,10.06486,10.07044,0.0358,0.0129999999999999,10.094656,10.1033388,0.0177785764959484,USDNOK,2025-06-11 23:00:00,10.71147042338766,27.1978138287378,0.213504074698831,4.2822157228305855,10.03824,SELL,16.21000888492352,27.1978138287378,94.10029451594981
10.07085,10.07645,10.05848,10.06781,0.01797,0.0030400000000003,10.093939,10.1007246,0.0187768234504393,USDNOK,2025-06-12 03:00:00,10.652955839443326,26.526048972708868,0.199537355077486,4.277612801057884,10.01943,SELL,15.868775613538881,26.526048972708868,93.97985776002464
10.0637,10.0659,10.02922,10.04512,0.0366799999999987,0.01858,10.088875,10.097529000000002,0.0242593845529727,USDNOK,2025-06-12 07:00:00,10.597698035857569,25.87973803260264,0.1880411154290941,4.235315346260521,9.94608,SELL,15.5452391905645,25.87973803260264,93.87498833190736
10.04478,10.0592,10.03375,10.03824,0.025450000000001,0.0065399999999993,10.085293000000002,10.0946574,0.0288920815949466,USDNOK,2025-06-12 11:00:00,10.546838214415972,25.258502815637836,0.176427464327016,4.221684051225594,9.93933,SELL,15.239294791088694,25.258502815637833,93.77760957722703
10.03847,10.06516,10.01871,10.01943,0.0464500000000001,0.0190400000000003,10.076914,10.0912956,0.0346846947354184,USDNOK,2025-06-12 15:00:00,10.49889201310543,24.66089211698537,0.1671433597322291,4.182053872621964,9.9271,SELL,14.949302302694878,24.66089211698537,93.69125380089456
10.01927,10.02581,9.9374,9.94608,0.0884099999999996,0.0731900000000003,10.061191,10.088114,0.0524678863581269,USDNOK,2025-06-12 19:00:00,10.44863637555039,24.08384066141732,0.1615195483227842,4.023442576114704,9.95022,BUY,14.671345508100718,24.083840661417316,93.63357049661798
9.94628,9.96436,9.93305,9.93933,0.0313099999999995,0.0069499999999997,10.044106,10.0853162,0.0617406050792841,USDNOK,2025-06-12 23:00:00,10.4023357959549,23.52915396881272,0.1522188662997281,4.008376459209856,9.99486,BUY,14.408455757650676,23.529153968812718,93.58124599716186
9.93958,9.95158,9.92244,9.9271,0.0291399999999999,0.01248,10.025252,10.0820224,0.0661023436800897,USDNOK,2025-06-13 03:00:00,10.35913254177718,22.995740087682808,0.1434275187068904,3.9793015914012813,9.94478,BUY,14.159491548892305,22.995740087682808,93.53588374610261
9.92479,9.96688,9.90472,9.95022,0.0621600000000004,-0.02543,10.008638,10.0796462,0.0613682527044791,USDNOK,2025-06-13 07:00:00,10.321958674342891,22.484151064636425,0.1376226959421125,5.376614859395744,9.94088,SELL,13.925643129509398,22.484151064636425,93.49945966886855
9.95043,9.99848,9.94317,9.99486,0.0553100000000004,-0.0444299999999984,9.999863,10.0780822,0.05562027229348,USDNOK,2025-06-13 11:00:00,10.292222431220807,21.99437494445461,0.1317432176605331,8.155701976937095,9.89487,SELL,13.707266288981097,21.994374944454606,93.1725539917283
9.99344,10.00105,9.93989,9.94478,0.0611599999999992,0.0486599999999999,9.987297,10.0750002,0.0519791759692802,USDNOK,2025-06-13 15:00:00,10.26063675565528,21.521841809377957,0.1267015592562092,7.87622464259718,9.89387,SELL,13.498239272926591,21.521841809377953,92.87087434893854
9.94429,9.97514,9.92423,9.94088,0.05091,0.0034100000000005,9.974604,10.0714426,0.0451879837026634,USDNOK,2025-06-13 19:00:00,10.231567959686618,21.06768644430431,0.1212878764521943,7.853654100781753,9.91557,SELL,13.300608202208446,21.06768644430431,92.60024836793647
9.94024,9.95882,9.88805,9.89487,0.0707699999999995,0.0453700000000001,9.959579,10.066609,0.0441022588108972,USDNOK,2025-06-13 23:00:00,10.20095905426056,20.62953677982179,0.1176794567056089,7.577763290468994,9.91016,BUY,13.111400524307978,20.62953677982179,92.3716377231102
9.895,9.90999,9.88595,9.89387,0.0240400000000011,0.0011299999999998,9.945142,10.061528,0.0388028251548928,USDNOK,2025-06-14 03:00:00,10.1730418675096,20.208530239436623,0.1109909240837798,7.571537679149699,9.88609,SELL,12.93264882851309,20.208530239436623,92.16073065135659
9.91365,9.92043,9.89335,9.91557,0.0270799999999997,-0.0019200000000001,9.934755999999998,10.0568408,0.0294920694424992,USDNOK,2025-06-16 07:00:00,10.149635334099637,19.804884739850877,0.1049972866492241,9.31267087952476,9.90563,SELL,12.76503333804014,19.804884739850873,91.83468135996543
9.91557,9.92277,9.90223,9.91016,0.0205400000000004,0.0054100000000012,9.931164,10.0521866,0.0301399421956438,USDNOK,2025-06-16 11:00:00,10.127864849181488,19.41685631868025,0.0989646233171367,9.265807698348354,9.88917,SELL,12.606429263704577,19.41685631868025,91.50086662741442
9.91016,9.91049,9.86258,9.88609,0.0479099999999999,0.02407,9.92584,10.0467848,0.0330946071471381,USDNOK,2025-06-16 15:00:00,10.105885317437714,19.04310077677122,0.0953178645087698,9.047656735001112,9.90752,BUY,12.455299304609879,19.04310077677122,91.22810484270784
9.88586,9.91957,9.87555,9.90563,0.0440199999999997,-0.0197700000000011,9.923693,10.0427898,0.0336947698051701,USDNOK,2025-06-16 19:00:00,10.08768028857974,18.684768589446858,0.0916537313295719,10.881966175636393,9.91297,BUY,12.31365100990933,18.684768589446858,90.84200930242923
9.90593,9.91534,9.87928,9.88917,0.0360600000000008,0.0167599999999996,9.917588,10.0386088,0.0338845804984618,USDNOK,2025-06-16 23:00:00,10.069633898708856,18.339843154566587,0.0876827505203168,10.686450252895682,9.90074,BUY,12.178957620469921,18.339843154566587,90.48349201502768
9.88909,9.91571,9.88644,9.90752,0.0292700000000003,-0.0184300000000003,9.908854,10.0350064,0.0202787744534657,USDNOK,2025-06-17 03:00:00,10.054896271553504,18.00916381517182,0.0835104111974371,12.572332504337368,9.89994,SELL,12.052766641554925,18.00916381517182,90.1443714035
9.8951,9.91773,9.88571,9.91297,0.032020000000001,-0.0178700000000002,9.905673,10.0311824,0.0160766725758881,USDNOK,2025-06-17 07:00:00,10.041993883230456,17.691666018498413,0.0798325246833345,13.158832473108347,9.89558,SELL,11.933889050357429,17.691666018498413,89.79306976032366
9.91343,9.91819,9.89215,9.90074,0.0260399999999982,0.0126899999999992,9.901659,10.0271964,0.0102730190845884,USDNOK,2025-06-17 11:00:00,10.029152621118598,17.386139507969062,0.0759902014916677,12.948906186295034,9.91768,BUY,11.820936325337572,17.386139507969062,89.45796387922478
9.90052,9.91902,9.88581,9.89994,0.0332100000000004,0.0005799999999993,9.902166,10.0229438,0.0100227975691578,USDNOK,2025-06-17 15:00:00,10.017406019198726,17.09256305667616,0.0729344728136914,12.934370251435311,9.93787,BUY,11.714214307263262,17.09256305667616,89.1573111924927
9.89949,9.90888,9.85462,9.89558,0.0542599999999993,0.0039099999999994,9.902337,10.0189782,0.0098790890831247,USDNOK,2025-06-17 19:00:00,10.006330926544296,16.810328427002585,0.0716005818984277,12.849709062348722,9.92936,BUY,11.613179067970858,16.810328427002585,88.93055740394422
9.89433,9.92176,9.86977,9.91768,0.0519899999999999,-0.0233500000000006,9.902548,10.0157736,0.010210113504706,USDNOK,2025-06-17 23:00:00,9.998271751403903,16.54002848868876,0.07019982604854,15.85614496001341,9.91551,SELL,11.518984675305811,16.54002848868876,88.43242320391973
9.91814,9.94662,9.91273,9.93787,0.0338899999999995,-0.0197300000000009,9.905319,10.0132526,0.0150964841013868,USDNOK,2025-06-18 03:00:00,9.992780683094455,16.28112031266175,0.0676062670450728,18.618241818433162,9.9445,BUY,11.431144971122155,16.28112031266175,87.41023522978739
9.93787,9.94434,9.91815,9.92936,0.0261899999999997,0.0085099999999993,9.909646,10.0104584,0.0151735165484354,USDNOK,2025-06-18 07:00:00,9.987015166449506,16.032031672949522,0.064647962256139,18.34489771003281,9.94678,BUY,11.34771247272648,16.032031672949522,86.4610606823788
9.92977,9.93701,9.91198,9.91551,0.0250300000000009,0.0142600000000001,9.910634,10.0073968,0.0152045944810945,USDNOK,2025-06-18 11:00:00,9.980514696772278,15.792168077931894,0.061818107809272,17.88468641093428,9.96348,BUY,11.268145668686119,15.792168077931894,85.60231380199814
9.91568,9.95206,9.91028,9.9445,0.0417799999999992,-0.0288199999999996,9.916167000000002,10.0047744,0.0165350772266133,USDNOK,2025-06-18 15:00:00,9.977240633429345,15.562847761150252,0.060386814394324,22.279693814030736,9.97337,BUY,11.194609798203556,15.562847761150252,84.41669088581227
9.9445,9.95912,9.92888,9.94678,0.0302400000000009,-0.0022800000000007,9.920093,10.0018234,0.0187644149330307,USDNOK,2025-06-18 19:00:00,9.974471484935766,15.342609809732595,0.0582334705090152,22.630427088404858,9.97533,BUY,11.125285920525581,15.342609809732595,83.12868883290022
9.94679,9.9744,9.92247,9.96348,0.0519299999999987,-0.0166900000000005,9.925144,9.9990592,0.0229625251224937,USDNOK,2025-06-18 23:00:00,9.973472259032514,15.131663542684258,0.057783222615514,25.289855775640362,9.98373,BUY,11.060741147163048,15.131663542684258,81.51839431101709
9.96368,9.99272,9.92297,9.97337,0.0697500000000008,-0.009689999999999,9.932407,9.9961642,0.0257081444293658,USDNOK,2025-06-19 03:00:00,9.97346296275683,14.929377521402523,0.0586379924286916,26.892526951949236,10.02928,BUY,11.000331638987323,14.929377521402523,79.52907860218339
9.9599,9.98312,9.9585,9.97533,0.0246199999999987,-0.0154300000000002,9.939946,9.9935404,0.0261790646637305,USDNOK,2025-06-19 07:00:00,9.9736326934153,14.73510114801419,0.0562081358266421,27.225713356258794,10.06182,BUY,10.943387103488027,14.73510114801419,77.6818568725521
9.97519,9.99856,9.97348,9.98373,0.0250799999999991,-0.0085399999999999,9.948761,9.991331,0.024357853604604,USDNOK,2025-06-19 11:00:00,9.974550630377546,14.548772867699908,0.0539846975533105,28.72495249875665,10.06504,BUY,10.890072819960913,14.548772867699908,75.52314907779063
